/data/user/m/cmacaire/unsupervised_wav2vec/na/no_silence/train/clips_na_16khz	
crdo-NRU_F4_RENAMING_RenamingS031.wav	114400
crdo-NRU_F4_CARAVANS_CaravansS286.wav	31520
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S079.wav	28800
crdo-NRU_F4_HEALING_HealingS101.wav	31680
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S076.wav	42560
crdo-NRU_F4_TIGER2_Tiger2S132.wav	49120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS018.wav	127680
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S025.wav	104800
crdo-NRU_F4_DOG2_Dog2S021.wav	16160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S199.wav	40160
crdo-NRU_F4_CARAVANS_CaravansS238.wav	60160
crdo-NRU_F4_ELDERS3_Elders3S059.wav	108640
crdo-NRU_F4_DOG2_Dog2S032.wav	73440
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S011.wav	21440
crdo-NRU_F4_DOG2_Dog2S078.wav	72000
crdo-NRU_Naissance_du_Lac_V3_Lake3_S050.wav	51680
crdo-NRU_F4_RENAMING_RenamingS034.wav	33760
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S163.wav	95680
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S014.wav	32320
crdo-NRU_F4_HEALING_HealingS083.wav	43040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S205.wav	21440
crdo-NRU_F4_HEALING_HealingS072.wav	58080
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S110.wav	40480
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S048.wav	63200
crdo-NRU_F4_CARAVANS_CaravansS187.wav	82080
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S045.wav	119040
crdo-NRU_F4_CARAVANS_CaravansS186.wav	34880
crdo-NRU_F4_CARAVANS_CaravansS012.wav	20640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S189.wav	161440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS157.wav	45920
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S045.wav	29120
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S064.wav	17120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S233.wav	60640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS035.wav	61760
crdo-NRU_F4_TIGER2_Tiger2S003.wav	73920
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S073.wav	64800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S077.wav	45440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS117.wav	27040
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S036.wav	42400
crdo-NRU_F4_DOG2_Dog2S024.wav	51840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S039.wav	95520
crdo-NRU_F4_HEALING_HealingS059.wav	55840
crdo-NRU_F4_TIGER2_Tiger2S086.wav	70560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS142.wav	145760
crdo-NRU_F4_CARAVANS_CaravansS236.wav	83200
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS057.wav	35840
crdo-NRU_F4_ELDERS3_Elders3S002.wav	176000
crdo-NRU_F4_MOUNTAINS_F4_MountainsS077.wav	63840
crdo-NRU_F4_HEALING_HealingS107.wav	53600
crdo-NRU_Naissance_du_Lac_V3_Lake3_S025.wav	47360
crdo-NRU_F4_ELDERS3_Elders3S008.wav	36000
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S052.wav	58560
crdo-NRU_F4_CARAVANS_CaravansS050.wav	147200
crdo-NRU_Naissance_du_Lac_V3_Lake3_S024.wav	53920
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS042.wav	64960
crdo-NRU_F4_TIGER2_Tiger2S095.wav	51040
crdo-NRU_F4_SEEDS_SeedsS023.wav	56640
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S002.wav	47040
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S127.wav	53440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS127.wav	171360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S093.wav	64000
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S036.wav	67200
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S098.wav	44960
crdo-NRU_F4_ELDERS3_Elders3S047.wav	46880
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS109.wav	55520
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S067.wav	66560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS118.wav	30400
crdo-NRU_F4_ELDERS3_Elders3S068.wav	70560
crdo-NRU_F4_ELDERS3_Elders3S069.wav	34560
crdo-NRU_F4_RENAMING_RenamingS030.wav	57120
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S045.wav	72320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S228.wav	68320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S343.wav	21760
crdo-NRU_F4_TIGER2_Tiger2S103.wav	51840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S008.wav	96000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S280.wav	47040
crdo-NRU_F4_CARAVANS_CaravansS047.wav	78720
crdo-NRU_F4_MOUNTAINS_F4_MountainsS170.wav	32320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S009.wav	51520
crdo-NRU_F4_ELDERS3_Elders3S055.wav	27360
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S004.wav	73440
crdo-NRU_F4_TIGER2_Tiger2S126.wav	60320
crdo-NRU_F4_CARAVANS_CaravansS042.wav	75680
crdo-NRU_F4_CARAVANS_CaravansS125.wav	63040
crdo-NRU_F4_DOG2_Dog2S050.wav	65760
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S020.wav	37440
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS076.wav	74560
crdo-NRU_F4_RENAMING_RenamingS045.wav	21760
crdo-NRU_F4_TIGER2_Tiger2S128.wav	47040
crdo-NRU_F4_SEEDS_SeedsS046.wav	150080
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS016.wav	144960
crdo-NRU_F4_MOUNTAINS_F4_MountainsS033.wav	33280
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S142.wav	31520
crdo-NRU_F4_TIGER2_Tiger2S014.wav	42400
crdo-NRU_F4_MOUNTAINS_F4_MountainsS011.wav	86880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S051.wav	82560
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S067.wav	39200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS092.wav	111840
crdo-NRU_F4_HEALING_HealingS002.wav	79520
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S096.wav	72960
crdo-NRU_F4_RENAMING_RenamingS044.wav	91360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S154.wav	24800
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS039.wav	78720
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S076.wav	120480
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S076.wav	34560
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S032.wav	42240
crdo-NRU_F4_CARAVANS_CaravansS254.wav	85280
crdo-NRU_F4_TIGER2_Tiger2S143.wav	180640
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S022.wav	53120
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S089.wav	31840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S017.wav	120960
crdo-NRU_F4_TIGER2_Tiger2S049.wav	33920
crdo-NRU_F4_HEALING_HealingS005.wav	38560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S061.wav	61440
crdo-NRU_F4_RENAMING_RenamingS001.wav	115680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S172.wav	40640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S236.wav	27040
crdo-NRU_F4_CARAVANS_CaravansS219.wav	38240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S023.wav	41600
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S112.wav	77600
crdo-NRU_F4_CARAVANS_CaravansS128.wav	48480
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S141.wav	59840
crdo-NRU_F4_MOUNTAINS_F4_MountainsS100.wav	47520
crdo-NRU_F4_TIGER2_Tiger2S127.wav	84960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S016.wav	142400
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS086.wav	92320
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S018.wav	24800
crdo-NRU_F4_HEALING_HealingS017.wav	85760
crdo-NRU_F4_MOUNTAINS_F4_MountainsS079.wav	31680
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS023.wav	88320
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S008.wav	88320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S284.wav	42720
crdo-NRU_F4_SEEDS_SeedsS024.wav	121600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S315.wav	60960
crdo-NRU_F4_TIGER2_Tiger2S032.wav	28000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S101.wav	28000
crdo-NRU_F4_CARAVANS_CaravansS150.wav	31040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S089.wav	63520
crdo-NRU_F4_SEEDS_SeedsS071.wav	56000
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S090.wav	19360
crdo-NRU_F4_TIGER2_Tiger2S066.wav	48000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S244.wav	89600
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S070.wav	48320
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S116.wav	82720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S040.wav	28640
crdo-NRU_F4_ELDERS3_Elders3S004.wav	113920
crdo-NRU_F4_CARAVANS_CaravansS201.wav	42560
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S029.wav	79360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S152.wav	42240
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS028.wav	44160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS040.wav	36960
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S092.wav	28640
crdo-NRU_F4_CARAVANS_CaravansS021.wav	50720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S264.wav	57120
crdo-NRU_F4_SEEDS_SeedsS017.wav	84320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S090.wav	48320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S202.wav	27520
crdo-NRU_F4_DOG2_Dog2S105.wav	60000
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S084.wav	57760
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S057.wav	53280
crdo-NRU_F4_CARAVANS_CaravansS060.wav	45760
crdo-NRU_F4_HEALING_HealingS056.wav	140000
crdo-NRU_F4_TIGER2_Tiger2S026.wav	48480
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S139.wav	49280
crdo-NRU_F4_DOG2_Dog2S019.wav	114080
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S039.wav	38080
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S200.wav	176160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S159.wav	106560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS094.wav	118720
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S107.wav	58080
crdo-NRU_F4_CARAVANS_CaravansS189.wav	50720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S224.wav	48960
crdo-NRU_F4_RENAMING_RenamingS017.wav	100160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS058.wav	104800
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S150.wav	53120
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S090.wav	22720
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS097.wav	12320
crdo-NRU_F4_CARAVANS_CaravansS052.wav	46240
crdo-NRU_Naissance_du_Lac_V3_Lake3_S052.wav	63680
crdo-NRU_F4_CARAVANS_CaravansS015.wav	101920
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S008.wav	107840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S136.wav	72480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S340.wav	55840
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S065.wav	36480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS108.wav	69440
crdo-NRU_F4_TIGER2_Tiger2S030.wav	15200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S078.wav	88480
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S017.wav	130720
crdo-NRU_F4_CARAVANS_CaravansS083.wav	42720
crdo-NRU_F4_SEEDS_SeedsS059.wav	50400
crdo-NRU_F4_TIGER2_Tiger2S055.wav	36640
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S133.wav	86880
crdo-NRU_F4_TIGER2_Tiger2S043.wav	65440
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S081.wav	60000
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S017.wav	41920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S334.wav	39040
crdo-NRU_F4_HEALING_HealingS076.wav	40640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S265.wav	30560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S158.wav	43840
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S147.wav	27520
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S279.wav	109120
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S156.wav	98880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S142.wav	39360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S145.wav	55360
crdo-NRU_F4_CARAVANS_CaravansS048.wav	66400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S114.wav	18400
crdo-NRU_Naissance_du_Lac_V3_Lake3_S042.wav	37920
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S066.wav	83360
crdo-NRU_F4_MOUNTAINS_F4_MountainsS041.wav	101280
crdo-NRU_F4_DOG2_Dog2S023.wav	36320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S047.wav	19680
crdo-NRU_F4_CARAVANS_CaravansS064.wav	95200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS147.wav	95520
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S008.wav	79360
crdo-NRU_F4_MOUNTAINS_F4_MountainsS085.wav	86880
crdo-NRU_F4_SEEDS_SeedsS007.wav	12320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S131.wav	62080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S033.wav	41280
crdo-NRU_F4_CARAVANS_CaravansS211.wav	43040
crdo-NRU_F4_CARAVANS_CaravansS076.wav	127040
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S083.wav	44480
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S118.wav	64800
crdo-NRU_F4_DOG2_Dog2S039.wav	21920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S196.wav	56640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S301.wav	27520
crdo-NRU_Naissance_du_Lac_V3_Lake3_S006.wav	52800
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S115.wav	41760
crdo-NRU_F4_ELDERS3_Elders3S012.wav	47040
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S246.wav	63040
crdo-NRU_F4_RENAMING_RenamingS042.wav	51200
crdo-NRU_F4_CARAVANS_CaravansS281.wav	70560
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S115.wav	27360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S119.wav	53760
crdo-NRU_F4_MOUNTAINS_F4_MountainsS156.wav	15840
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S019.wav	49440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS036.wav	60960
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S041.wav	58880
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S050.wav	56640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S327.wav	62240
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S030.wav	66720
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S226.wav	37920
crdo-NRU_F4_DOG2_Dog2S077.wav	27520
crdo-NRU_F4_CARAVANS_CaravansS287.wav	75840
crdo-NRU_F4_ELDERS3_Elders3S033.wav	30560
crdo-NRU_F4_HEALING_HealingS050.wav	49280
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S102.wav	34240
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S103.wav	27520
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS012.wav	50560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S035.wav	23200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS043.wav	64640
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S041.wav	32160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S220.wav	33440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S348.wav	51680
crdo-NRU_F4_MOUNTAINS_F4_MountainsS101.wav	47360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S239.wav	45920
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S010.wav	29760
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S013.wav	41440
crdo-NRU_F4_CARAVANS_CaravansS149.wav	113760
crdo-NRU_F4_TIGER2_Tiger2S013.wav	73120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS055.wav	86880
crdo-NRU_F4_DOG2_Dog2S110.wav	69920
crdo-NRU_F4_DOG2_Dog2S114.wav	30720
crdo-NRU_F4_CARAVANS_CaravansS220.wav	44960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S230.wav	49280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S006.wav	45440
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S030.wav	32960
crdo-NRU_F4_DOG2_Dog2S038.wav	75360
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S129.wav	18400
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S152.wav	48480
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S097.wav	32160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S229.wav	46080
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S182.wav	18880
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S085.wav	38880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S093.wav	23840
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S164.wav	93920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S070.wav	77760
crdo-NRU_F4_TIGER2_Tiger2S037.wav	41440
crdo-NRU_F4_CARAVANS_CaravansS101.wav	53920
crdo-NRU_F4_HEALING_HealingS079.wav	39040
crdo-NRU_F4_CARAVANS_CaravansS192.wav	17600
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S083.wav	45120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S308.wav	74720
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS037.wav	34400
crdo-NRU_F4_DOG2_Dog2S058.wav	61440
crdo-NRU_F4_RENAMING_RenamingS020.wav	96320
crdo-NRU_F4_HEALING_HealingS087.wav	12000
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S056.wav	42240
crdo-NRU_F4_CARAVANS_CaravansS134.wav	33760
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S231.wav	68640
crdo-NRU_Naissance_du_Lac_V3_Lake3_S072.wav	36480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S350.wav	82560
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS034.wav	55680
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S023.wav	99040
crdo-NRU_F4_CARAVANS_CaravansS271.wav	30720
crdo-NRU_F4_DOG2_Dog2S020.wav	64160
crdo-NRU_F4_SEEDS_SeedsS031.wav	30080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S258.wav	68480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS063.wav	40000
crdo-NRU_F4_MOUNTAINS_F4_MountainsS155.wav	131360
crdo-NRU_F4_CARAVANS_CaravansS068.wav	119840
crdo-NRU_F4_SEEDS_SeedsS072.wav	38880
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS045.wav	62400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S247.wav	49600
crdo-NRU_F4_CARAVANS_CaravansS200.wav	9760
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S024.wav	106560
crdo-NRU_Naissance_du_Lac_V3_Lake3_S022.wav	36960
crdo-NRU_F4_ELDERS3_Elders3S040.wav	46560
crdo-NRU_F4_CARAVANS_CaravansS019.wav	107360
crdo-NRU_F4_MOUNTAINS_F4_MountainsS154.wav	76480
crdo-NRU_F4_TIGER2_Tiger2S116.wav	40800
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S311.wav	43200
crdo-NRU_F4_CARAVANS_CaravansS075.wav	56800
crdo-NRU_F4_SEEDS_SeedsS012.wav	66080
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S009.wav	22240
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS096.wav	104640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S090.wav	69920
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S041.wav	34560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S242.wav	28000
crdo-NRU_Naissance_du_Lac_V3_Lake3_S067.wav	41280
crdo-NRU_F4_TIGER2_Tiger2S123.wav	43040
crdo-NRU_Naissance_du_Lac_V3_Lake3_S062.wav	56960
crdo-NRU_F4_CARAVANS_CaravansS225.wav	36640
crdo-NRU_F4_RENAMING_RenamingS004.wav	87520
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S084.wav	31840
crdo-NRU_F4_CARAVANS_CaravansS209.wav	43840
crdo-NRU_F4_HEALING_HealingS091.wav	50400
crdo-NRU_F5_AHABALA2_F5_Ahabala2S002.wav	214560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S219.wav	46720
crdo-NRU_Naissance_du_Lac_V3_Lake3_S018.wav	66880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S218.wav	64960
crdo-NRU_F4_HEALING_HealingS028.wav	120960
crdo-NRU_F4_DOG2_Dog2S112.wav	70240
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S123.wav	28000
crdo-NRU_F4_TIGER2_Tiger2S031.wav	29440
crdo-NRU_F5_AHABALA1_F5_Ahabala1S011.wav	200320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S172.wav	27840
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS083.wav	91840
crdo-NRU_F4_DOG2_Dog2S049.wav	74080
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S017.wav	79360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S140.wav	28320
crdo-NRU_F4_MOUNTAINS_F4_MountainsS055.wav	63360
crdo-NRU_F4_RENAMING_RenamingS043.wav	26560
crdo-NRU_F4_ELDERS3_Elders3S050.wav	134560
crdo-NRU_F4_CARAVANS_CaravansS180.wav	71360
crdo-NRU_F4_CARAVANS_CaravansS073.wav	40640
crdo-NRU_F4_SEEDS_SeedsS030.wav	70720
crdo-NRU_F4_MOUNTAINS_F4_MountainsS128.wav	107840
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S033.wav	99520
