/data/user/m/cmacaire/unsupervised_wav2vec/na/no_silence/train/clips_na_16khz	
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S030.wav	36640
crdo-NRU_F4_HEALING_HealingS021.wav	50880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S096.wav	29280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S267.wav	33280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S216.wav	40640
crdo-NRU_F4_MOUNTAINS_F4_MountainsS021.wav	51520
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S295.wav	97600
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS005.wav	194880
crdo-NRU_F4_TIGER2_Tiger2S085.wav	62720
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S098.wav	65120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS041.wav	61760
crdo-NRU_F4_CARAVANS_CaravansS045.wav	66720
crdo-NRU_F4_ELDERS3_Elders3S045.wav	73920
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S036.wav	85440
crdo-NRU_Naissance_du_Lac_V3_Lake3_S002.wav	26560
crdo-NRU_F4_ELDERS3_Elders3S038.wav	71200
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS009.wav	215840
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S099.wav	43680
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S105.wav	82880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S066.wav	47040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S261.wav	25920
crdo-NRU_F4_CARAVANS_CaravansS024.wav	34560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS048.wav	34080
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S255.wav	37440
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S106.wav	48960
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S117.wav	70720
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S114.wav	34400
crdo-NRU_F4_ELDERS3_Elders3S015.wav	59200
crdo-NRU_F4_HEALING_HealingS098.wav	73280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S229.wav	175200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S047.wav	68800
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S168.wav	61120
crdo-NRU_F4_SEEDS_SeedsS052.wav	97440
crdo-NRU_F4_HEALING_HealingS103.wav	39840
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S151.wav	72160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS075.wav	57920
crdo-NRU_F4_MOUNTAINS_F4_MountainsS008.wav	144640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS108.wav	46720
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS047.wav	39200
crdo-NRU_F4_RENAMING_RenamingS011.wav	24320
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S066.wav	87680
crdo-NRU_Naissance_du_Lac_V3_Lake3_S021.wav	40640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS008.wav	149760
crdo-NRU_F4_ELDERS3_Elders3S009.wav	93280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S118.wav	64800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S010.wav	114400
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS003.wav	94720
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S077.wav	59840
crdo-NRU_F4_DOG2_Dog2S092.wav	32960
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S133.wav	92160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S201.wav	26240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S041.wav	113280
crdo-NRU_F4_MOUNTAINS_F4_MountainsS028.wav	68800
crdo-NRU_F4_MOUNTAINS_F4_MountainsS107.wav	61600
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S074.wav	154400
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S017.wav	45600
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S085.wav	127040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S087.wav	37280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S330.wav	18400
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS032.wav	14560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S096.wav	72320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S028.wav	61280
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS020.wav	33600
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS071.wav	67840
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S035.wav	40640
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S235.wav	60960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S085.wav	74240
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS080.wav	44960
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S050.wav	55360
crdo-NRU_F4_CARAVANS_CaravansS282.wav	54080
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S093.wav	51040
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS073.wav	62880
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S019.wav	31840
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S058.wav	159520
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S018.wav	33600
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS006.wav	204960
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S043.wav	80320
crdo-NRU_F4_DOG2_Dog2S104.wav	61760
crdo-NRU_F4_CARAVANS_CaravansS040.wav	43360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S054.wav	57760
crdo-NRU_F4_MOUNTAINS_F4_MountainsS012.wav	28480
crdo-NRU_F4_DOG2_Dog2S106.wav	68480
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS044.wav	51520
crdo-NRU_Naissance_du_Lac_V3_Lake3_S045.wav	18400
crdo-NRU_F4_CARAVANS_CaravansS094.wav	81600
crdo-NRU_F4_MOUNTAINS_F4_MountainsS122.wav	45280
crdo-NRU_Naissance_du_Lac_V3_Lake3_S038.wav	63520
crdo-NRU_F4_MOUNTAINS_F4_MountainsS131.wav	56800
crdo-NRU_Naissance_du_Lac_V3_Lake3_S044.wav	52160
crdo-NRU_F4_CARAVANS_CaravansS093.wav	52160
crdo-NRU_F4_MOUNTAINS_F4_MountainsS146.wav	68000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S015.wav	25280
crdo-NRU_F4_SEEDS_SeedsS060.wav	31040
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S111.wav	56960
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S004.wav	156000
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S305.wav	36000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S079.wav	50400
crdo-NRU_F5_HINAMI_F5_SONG_HINAMIS003.wav	104800
crdo-NRU_F4_CARAVANS_CaravansS147.wav	102400
crdo-NRU_F4_HEALING_HealingS097.wav	21280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S178.wav	63360
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S091.wav	28480
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S092.wav	59200
crdo-NRU_F4_ELDERS3_Elders3S043.wav	122720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S171.wav	107520
crdo-NRU_F4_HEALING_HealingS037.wav	54080
crdo-NRU_F4_CARAVANS_CaravansS028.wav	58080
crdo-NRU_F4_CARAVANS_CaravansS071.wav	46400
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S339.wav	64960
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S035.wav	30560
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS009.wav	122560
crdo-NRU_F4_TIGER2_Tiger2S012.wav	85760
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S102.wav	99680
crdo-NRU_F4_DOG2_Dog2S091.wav	37760
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S253.wav	51200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S101.wav	38880
crdo-NRU_F4_HEALING_HealingS001.wav	104160
crdo-NRU_F4_CARAVANS_CaravansS181.wav	21280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S127.wav	49760
crdo-NRU_F4_CARAVANS_CaravansS234.wav	63680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S143.wav	73280
crdo-NRU_F4_ELDERS3_Elders3S062.wav	58560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S173.wav	59520
crdo-NRU_F4_CARAVANS_CaravansS265.wav	32320
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S075.wav	55360
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S044.wav	51040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S141.wav	179680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S151.wav	16320
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S300.wav	81600
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S074.wav	57760
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S024.wav	114240
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S104.wav	93600
crdo-NRU_Naissance_du_Lac_V3_Lake3_S064.wav	52960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S212.wav	60480
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S130.wav	66560
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S126.wav	16160
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S261.wav	37440
crdo-NRU_F4_CARAVANS_CaravansS195.wav	16000
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S068.wav	11200
crdo-NRU_F4_TIGER2_Tiger2S067.wav	34400
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S091.wav	34720
crdo-NRU_F4_HEALING_HealingS013.wav	56960
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S102.wav	45600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S210.wav	35200
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S145.wav	27360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S114.wav	83680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S167.wav	52960
crdo-NRU_F4_HEALING_HealingS018.wav	109600
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S050.wav	58560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S002.wav	91520
crdo-NRU_F4_HEALING_HealingS105.wav	41920
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S028.wav	75360
crdo-NRU_F4_CARAVANS_CaravansS041.wav	74080
crdo-NRU_F4_MOUNTAINS_F4_MountainsS163.wav	57120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S184.wav	63200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S085.wav	30560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS129.wav	22720
crdo-NRU_F4_SEEDS_SeedsS013.wav	29600
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S160.wav	214080
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S068.wav	55360
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S281.wav	122400
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS058.wav	98080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S027.wav	17600
crdo-NRU_F4_CARAVANS_CaravansS251.wav	31680
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S138.wav	40640
crdo-NRU_F4_ELDERS3_Elders3S049.wav	45600
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S058.wav	74560
crdo-NRU_F4_TIGER2_Tiger2S008.wav	45280
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S041.wav	18720
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S148.wav	38080
crdo-NRU_F4_SEEDS_SeedsS055.wav	38080
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S007.wav	139680
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S088.wav	43200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS088.wav	33760
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S075.wav	85440
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S002.wav	55200
crdo-NRU_F4_MOUNTAINS_F4_MountainsS109.wav	35680
crdo-NRU_F4_MOUNTAINS_F4_MountainsS052.wav	120320
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S254.wav	47840
crdo-NRU_F4_TIGER2_Tiger2S072.wav	52000
crdo-NRU_F4_MOUNTAINS_F4_MountainsS126.wav	50720
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS062.wav	12480
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S118.wav	44000
crdo-NRU_F4_CARAVANS_CaravansS059.wav	65600
crdo-NRU_F4_DOG2_Dog2S087.wav	38560
crdo-NRU_F4_MOUNTAINS_F4_MountainsS139.wav	48320
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S060.wav	77600
crdo-NRU_F4_CARAVANS_CaravansS118.wav	68160
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S024.wav	69280
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S120.wav	24480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS162.wav	96320
crdo-NRU_F4_CARAVANS_CaravansS268.wav	59200
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S063.wav	43520
crdo-NRU_F4_CARAVANS_CaravansS056.wav	52000
crdo-NRU_F4_SEEDS_SeedsS058.wav	34560
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S007.wav	34880
crdo-NRU_F4_CARAVANS_CaravansS139.wav	71200
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S167.wav	24640
crdo-NRU_F4_ELDERS3_Elders3S056.wav	34080
crdo-NRU_F4_CARAVANS_CaravansS222.wav	44640
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS100.wav	54080
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S022.wav	54080
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S272.wav	61920
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S088.wav	37120
crdo-NRU_F4_MOUNTAINS_F4_MountainsS144.wav	72800
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S093.wav	22880
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S069.wav	16160
crdo-NRU_F4_SEEDS_SeedsS064.wav	78080
crdo-NRU_F4_HEALING_HealingS031.wav	37760
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S018.wav	38880
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S061.wav	38400
crdo-NRU_F4_TIGER2_Tiger2S131.wav	44960
crdo-NRU_F4_CARAVANS_CaravansS063.wav	97280
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S144.wav	44480
crdo-NRU_Naissance_du_Lac_V3_Lake3_S026.wav	46720
crdo-NRU_F4_TIGER2_Tiger2S117.wav	41440
crdo-NRU_F4_HEALING_HealingS074.wav	30400
crdo-NRU_F4_CARAVANS_CaravansS247.wav	61120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S269.wav	58720
crdo-NRU_F4_CARAVANS_CaravansS166.wav	184640
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S054.wav	56480
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S109.wav	48320
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S051.wav	103680
crdo-NRU_F4_CARAVANS_CaravansS051.wav	73600
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S213.wav	126880
crdo-NRU_F4_CARAVANS_CaravansS070.wav	41120
crdo-NRU_F4_CARAVANS_CaravansS074.wav	49280
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS078.wav	47680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S358.wav	89120
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S012.wav	74880
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S069.wav	66560
crdo-NRU_F4_CARAVANS_CaravansS230.wav	80480
crdo-NRU_F4_DOG2_Dog2S097.wav	20160
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S184.wav	137600
crdo-NRU_F4_TIGER2_Tiger2S010.wav	131200
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S223.wav	33440
crdo-NRU_F4_MOUNTAINS_F4_MountainsS076.wav	60960
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S020.wav	75200
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS048.wav	30080
crdo-NRU_F4_CARAVANS_CaravansS003.wav	59360
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S083.wav	32000
crdo-NRU_F4_ELDERS3_Elders3S058.wav	22240
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S085.wav	59360
crdo-NRU_F4_RENAMING_RenamingS003.wav	51680
crdo-NRU_F4_CARAVANS_CaravansS260.wav	156000
crdo-NRU_F4_CARAVANS_CaravansS121.wav	82880
crdo-NRU_F4_HEALING_HealingS038.wav	74720
crdo-NRU_F4_MOUNTAINS_F4_MountainsS119.wav	75360
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S112.wav	85120
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S094.wav	73760
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S101.wav	31200
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S011.wav	85600
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S124.wav	60160
crdo-NRU_F4_RENAMING_RenamingS033.wav	28480
crdo-NRU_F4_DOG2_Dog2S095.wav	52160
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S056.wav	88480
crdo-NRU_F4_TIGER2_Tiger2S054.wav	38400
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S074.wav	48960
crdo-NRU_F4_TIGER2_Tiger2S019.wav	70240
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S005.wav	31520
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S318.wav	35680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S198.wav	151840
crdo-NRU_F4_CARAVANS_CaravansS235.wav	72800
crdo-NRU_Naissance_du_Lac_V3_Lake3_S005.wav	96160
crdo-NRU_F4_DOG2_Dog2S062.wav	51520
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S081.wav	70880
crdo-NRU_F4_CARAVANS_CaravansS204.wav	104160
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS063.wav	67840
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S138.wav	84480
crdo-NRU_F4_MOUNTAINS_F4_MountainsS169.wav	35040
crdo-NRU_F4_CARAVANS_CaravansS174.wav	39040
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S044.wav	62720
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S069.wav	64640
crdo-NRU_F4_MOUNTAINS_F4_MountainsS005.wav	119520
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S109.wav	188960
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S097.wav	52160
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S087.wav	28000
crdo-NRU_Naissance_du_Lac_V3_Lake3_S059.wav	66880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S302.wav	32480
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S064.wav	42560
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S149.wav	46080
crdo-NRU_F4_DOG2_Dog2S005.wav	27680
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S210.wav	67680
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S221.wav	18720
crdo-NRU_F4_CARAVANS_CaravansS084.wav	77280
crdo-NRU_F4_DOG2_Dog2S088.wav	25600
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S056.wav	19840
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS050.wav	136000
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S123.wav	68800
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S055.wav	49760
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S025.wav	54560
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S034.wav	45440
crdo-NRU_F4_ELDERS3_Elders3S011.wav	47200
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S014.wav	96000
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S021.wav	152800
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S148.wav	105120
crdo-NRU_F4_CARAVANS_CaravansS105.wav	24640
crdo-NRU_Naissance_du_Lac_V3_Lake3_S032.wav	68960
crdo-NRU_F4_TIGER2_Tiger2S135.wav	37120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS006.wav	72320
crdo-NRU_Naissance_du_Lac_V3_Lake3_S058.wav	61440
crdo-NRU_F4_HEALING_HealingS032.wav	26240
crdo-NRU_F4_DOG2_Dog2S060.wav	78400
crdo-NRU_Mariage_De_La_Soeur_V3_Sister3_S135.wav	37440
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S186.wav	51200
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S044.wav	60480
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S333.wav	62080
crdo-NRU_F4_MOUNTAINS_F4_MountainsS068.wav	45120
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S282.wav	55040
crdo-NRU_Naissance_du_Lac_V3_Lake3_S034.wav	61280
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S133.wav	129920
crdo-NRU_F4_TIGER2_Tiger2S060.wav	75200
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S107.wav	30240
crdo-NRU_Naissance_du_Lac_V3_Lake3_S010.wav	19520
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S023.wav	70880
crdo-NRU_F4_DOG2_Dog2S057.wav	106880
crdo-NRU_F4_TIGER2_Tiger2S045.wav	174880
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S289.wav	13920
crdo-NRU_F4_COMING_OF_AGE2_F4_ComingOfAge2S092.wav	96480
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S046.wav	65600
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS072.wav	51840
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S126.wav	40800
crdo-NRU_F4_TIGER2_Tiger2S084.wav	85280
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S231.wav	55200
crdo-NRU_F4_CARAVANS_CaravansS242.wav	173600
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS090.wav	53280
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S264.wav	49920
crdo-NRU_F4_ELDERS3_Elders3S048.wav	45120
crdo-NRU_F4_TIGER2_Tiger2S033.wav	54240
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S125.wav	70720
crdo-NRU_F4_HOUSEBUILDING2_HOUSEBUILDING2_S065.wav	69120
crdo-NRU_F4_FOOD_SHORTAGE_FoodShortageS105.wav	4000
crdo-NRU_F4_FOOD_SHORTAGE2_FOOD_SHORTAGE2S058.wav	46880
crdo-NRU_F4_CARAVANS_CaravansS097.wav	69440
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S002.wav	187520
crdo-NRU_F4_DOG2_Dog2S043.wav	29920
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S127.wav	56480
crdo-NRU_F4_ELDERS3_Elders3S060.wav	35520
crdo-NRU_AGRICULTURAL_ACTIVITIES_Agriculture_S052.wav	50880
crdo-NRU_F4_DOG2_Dog2S027.wav	28160
crdo-NRU_Naissance_du_Lac_V3_Lake3_S035.wav	32640
crdo-NRU_F4_HEALING_HealingS085.wav	49440
crdo-NRU_F4_CARAVANS_CaravansS146.wav	61440
crdo-NRU_F4_MUSHROOMS_MUSHROOMS_S103.wav	22720
crdo-NRU_F4_FUNERAL_F4_FUNERAL_S211.wav	16640
crdo-NRU_F4_HEALING_HealingS078.wav	22400
